,Erlotinib,Lapatinib,Nilotinib,Nutlin-3a (-),PD0325901,PHA-665752,PLX-4720,Paclitaxel,Palbociclib,Selumetinib,Sorafenib,Tanespimycin
140,0.0013578251,-6.234772e-06,-0.00028098322,9.264109e-05,0.0002590182,4.7298803e-05,0.0005573478,-3.4778714e-05,4.0867104e-05,6.640854e-05,0.0016018923,-4.2839998e-05
141,0.0036500841,0.0005595626,-0.0032714934,9.069434e-05,0.0002788042,2.0453637e-05,0.0013102726,2.973997e-05,-1.7457452e-05,-4.471126e-05,0.0068728155,-2.1617996e-05
142,-0.0014952561,0.0013546661,-0.0043453653,-0.0009998727,-5.5495748e-05,7.374031e-05,-0.0008151561,-1.6354363e-05,-8.3927924e-05,7.1844275e-05,-0.005821425,6.6134606e-05
143,0.0051966193,-0.0002443712,0.0017605241,-0.00030672186,0.0002947416,1.39070235e-05,0.0008563735,-1.1057851e-05,-5.3619565e-06,2.811732e-05,-0.0018831006,-3.175053e-05
144,-0.00033013368,7.5886246e-06,0.0005077204,-0.00011873556,-0.000759021,-4.3627588e-05,0.00057003245,7.8874036e-05,4.9770435e-05,-0.00020330628,0.0001636648,-0.000120982826
145,-0.0074802362,0.0014232134,-0.0017625823,0.000605312,-0.0017950356,-4.0615913e-07,-0.0010769573,4.129761e-06,-3.705528e-05,-7.5760116e-05,-2.124843e-05,-2.9661937e-06
146,0.0049888883,-0.00056120334,-0.0020393394,-0.00082390616,-6.040815e-06,4.310623e-06,-0.0013402586,7.357497e-05,-0.00013215166,1.9999768e-05,0.0031782736,-2.4939967e-05
147,-0.006681356,-0.001037767,-0.0014598152,-0.0013695204,-0.00025036538,0.00012668125,-0.0012585906,4.9432492e-05,-2.756151e-05,-1.2669652e-05,0.0070807957,2.9971294e-05
148,0.00581469,-0.001177101,-0.005148129,-0.0009205091,-0.0020763446,5.5396496e-05,-0.0011761973,-3.121786e-05,9.67712e-06,7.228441e-06,0.007068329,-4.6822704e-05
149,-0.005347267,0.00013600936,0.0022869378,-0.0004128405,-0.00016011282,3.3767796e-05,0.00040412304,1.6079302e-05,4.5992587e-05,1.640955e-05,0.0016256069,3.3934404e-05
150,-0.008082542,1.6241054e-05,-0.0025118953,-0.0005088867,0.00030689803,2.4001172e-06,-0.00025861035,-6.0576636e-05,0.0001262958,2.1825252e-05,0.0010753056,-0.0002258143
151,-0.0021582367,0.0005064868,-0.0013983633,8.802887e-05,-0.0004061185,3.6826674e-05,-0.00085684255,1.251338e-05,4.6715402e-05,3.4727134e-06,0.0023931542,-5.5794117e-06
152,0.0027662115,0.00024249604,0.0016989053,0.0002905363,-0.00024241777,1.9992098e-05,4.4358258e-05,-3.6540798e-05,3.0133556e-06,-6.617298e-05,-0.0024890408,-3.0178066e-05
153,0.00023213068,5.9010166e-05,-0.00043112703,-0.0002781874,0.0003069364,4.022253e-05,0.00017359147,7.664324e-05,3.3735254e-05,7.071742e-05,0.001239714,0.00010872301
154,1.4457173e-05,-0.00054943265,-0.0013855778,-0.0005458477,-0.00045544433,0.000111030706,0.0014437459,0.00017943315,0.00012639514,0.00018558872,-0.0011014976,0.00015130614
155,-0.004699539,-0.00013339322,0.0004907392,-4.8649938e-05,-0.00041515895,1.31249635e-05,8.841068e-05,9.429949e-05,9.960546e-05,-2.472184e-05,-0.0030686478,6.511616e-05
156,-7.942252e-05,0.00013036648,-0.001342198,-0.00020336102,0.00020810754,5.9430542e-05,-8.953378e-05,5.9735958e-05,-6.9995707e-07,2.0864987e-05,0.00086189253,5.9181424e-05
157,-0.0027174822,-0.0003644118,0.00078915607,-0.00011261001,-0.00018628381,1.0571756e-05,0.00052407803,3.5954083e-05,1.9193572e-05,4.3858156e-05,0.0028173635,0.00011414683
158,0.003533496,-0.00019663078,0.00046417952,9.831673e-05,6.5888154e-05,-1.0812252e-05,4.6860358e-05,-2.7561655e-05,-7.285395e-05,-1.6479773e-05,0.0016332442,-7.051131e-05
159,-0.0020745113,0.0007253337,0.00044122824,0.0005074733,0.0001274675,0.00010831343,0.0020416204,-3.942273e-05,-9.4917625e-05,-3.8137616e-05,-0.0042111324,-4.205298e-05
160,-0.0055844886,0.0005735201,-0.0018825734,0.0008459284,-0.0013975181,-1.4884756e-05,-0.0026964752,-4.235637e-05,-0.00019343608,-6.6568326e-05,-0.0039980407,-5.217023e-05
161,-0.0010447642,-0.00046509132,0.0010183462,0.0003997912,0.00023458722,3.0886826e-05,-0.0018185388,3.510755e-05,-9.8101245e-06,3.973107e-05,0.001395362,3.3922075e-05
162,0.0005835141,-0.00021121342,0.0005142523,-0.00024652743,-0.00020583639,2.3662398e-05,0.00011099579,-2.1819585e-06,6.527037e-05,4.780269e-05,1.0853232e-05,-9.606191e-06
163,0.002658841,0.00012716727,0.00084593095,-6.459984e-05,6.762279e-05,1.1308876e-05,-0.00065904047,3.8086866e-05,4.553121e-05,3.1133586e-05,-0.00088592526,3.0050714e-05
164,-0.0024728666,0.0003640987,0.0015473856,1.4532123e-05,-6.0133985e-05,3.6982863e-05,0.0006409815,2.193938e-05,-1.3816977e-05,-0.00010266129,-0.0015757617,9.292903e-05
165,-0.0026899762,-0.0005644001,-0.00036107897,-0.00023026089,0.00013199983,1.348328e-05,-0.0006183501,-4.2668064e-05,-8.9670895e-05,1.9731244e-05,-0.0003139772,-1.387353e-05
166,-0.0028117483,0.000315613,0.00027177797,-0.00013651143,0.00031900365,2.2418446e-05,0.00039905752,-8.932594e-05,-0.00012705797,1.0122836e-05,-0.00014920803,-7.762901e-05
167,-0.00714721,0.00025548734,-0.000987926,-0.00044354846,0.00034281804,6.599042e-05,-0.0017658755,-6.3397914e-05,-4.3793876e-05,4.5138622e-05,0.0013864175,7.898494e-06
168,0.0097827725,-0.0014657688,0.0019127037,0.00077722187,-0.00034141765,0.000103777274,-0.00048598208,-4.659261e-05,0.00039089468,-4.205459e-05,-0.00783186,-2.8658222e-05
169,-0.002117337,-0.0002340721,0.0016284671,4.8215083e-05,0.0001401405,5.922219e-05,0.00073241943,3.206997e-05,-0.00010856809,0.00012726754,-0.002620548,-0.00020543461
170,0.0053178156,-0.00021320474,0.0005610207,-0.00033682375,-0.00075724063,5.3827796e-05,0.0002761373,-1.6041957e-05,-6.280175e-06,9.770401e-05,0.004178393,7.223805e-05
171,0.0027940478,0.0011632788,-0.0042167534,-0.00068499305,0.0001970661,-3.6885415e-06,-0.00040486382,-3.324144e-05,7.021408e-06,1.4468817e-05,0.0025922162,-2.9541472e-05
172,0.00067587115,-0.00021792759,0.0014282791,0.00014469214,0.0003057657,2.1559163e-05,0.00034450772,3.7604525e-05,-2.6045347e-05,5.2940195e-05,0.0019465578,-1.7517936e-05
173,-0.002224657,-0.00017091863,-0.00059227063,-9.935535e-05,-7.89914e-06,4.631463e-05,-0.00024233613,0.00015714232,7.5364405e-05,-1.5609832e-05,-0.0005275404,1.8982475e-05
174,-0.0018914491,-0.00079035904,-0.0036073704,0.00035176278,0.00096455606,5.295468e-05,-0.0018498483,1.995226e-05,0.00018708596,-1.095014e-05,0.00076100254,9.131724e-05
175,0.004074172,-0.0003719546,0.0018811742,0.00015615836,0.00041562965,1.0701118e-05,0.00045273104,-8.559452e-05,2.7658902e-05,0.0001484714,0.003003545,-9.22001e-05
176,0.005874145,0.00023884024,0.0030178062,0.00011256149,0.00055985275,3.3786778e-06,0.0006900318,-3.6812013e-05,2.6117925e-05,0.000187669,0.0015568463,-9.841798e-05
177,-0.0007344843,-7.30572e-05,0.001286335,0.00039120665,-2.3465547e-05,-2.0078973e-05,-0.0005745307,7.85343e-05,-0.00014748938,-0.00011650147,-0.0020753823,-7.7709105e-05
178,0.0042259307,0.00038348054,0.0016660158,-0.00020075841,-0.00041146675,2.7805187e-05,-0.0005367496,-1.2797601e-05,8.357763e-05,8.177739e-05,-0.0038287719,-1.5529286e-05
179,0.0089490255,0.0007803265,-0.0051668654,-6.1544895e-05,-0.0001637698,0.00012575273,0.002300363,-4.1885505e-05,0.00034017608,0.00022988093,0.0037258728,-2.1579528e-05
180,-0.0076015512,-0.0011310363,0.001395174,0.0017377166,-0.0009197493,4.0800274e-05,0.0025696442,1.7442191e-05,-0.00019097359,-7.951805e-06,0.0012317013,1.6122534e-05
181,-0.0049366415,-0.00049426965,-0.0013428152,0.0003915925,0.00026111977,1.6402482e-05,-0.00041953652,-4.810422e-05,6.136504e-05,7.7532015e-05,-0.0006717477,-9.1211876e-07
182,0.003567075,0.00023628332,-0.0017322436,0.00076457777,-0.001042369,-5.2110394e-05,0.0016735394,-9.31021e-06,-5.1335854e-05,-0.00013461636,-0.0018288604,-9.6235766e-05
183,-0.00016753066,0.00037396897,0.00064602843,-0.0002339238,0.00027173464,7.735725e-06,-0.0005801197,-2.6531017e-05,7.2578655e-06,7.4667936e-05,-0.002843353,4.125934e-06
184,-5.2359046e-05,8.2796694e-05,-0.0009283598,0.00017892155,0.00013829987,1.542738e-05,0.00049791357,2.6125497e-05,6.675579e-05,8.200486e-06,-0.0012461413,3.266539e-05
185,-0.0023815057,-2.794384e-05,0.0013098633,-0.0003736954,6.3779817e-06,-5.3091208e-06,-0.000595662,8.571885e-05,-2.1589403e-05,7.251787e-05,0.0040804707,4.758823e-05
186,-0.00042851773,-0.00012149395,-0.0004968227,-0.00041735545,0.00012177878,2.4458324e-05,-0.0004739346,0.000110285895,7.9147474e-05,5.0458446e-05,0.0029823813,1.2656418e-05
187,0.0029123512,-0.0001814298,-0.0009983287,-0.00021745688,0.00043612166,0.00016201941,0.0016227472,0.0001405508,8.740509e-05,0.00034945324,-0.0004340835,0.00033277526
188,6.7124856e-05,-0.0003568858,0.0020719655,0.00014159064,0.00034567283,-3.521369e-05,0.00069016963,-7.1574746e-06,-3.6615078e-05,-5.0117043e-05,0.002538839,-8.761355e-05
189,0.0047832327,0.00033981673,-0.0055760783,-0.0018757152,-0.00034434552,0.00013197021,0.0009746415,2.3272038e-05,0.00026368102,-7.82039e-05,-0.0058676004,-0.00011958213
190,-0.0072572585,0.00054215704,0.002496806,0.0008184552,0.0009643487,9.272249e-05,0.0020345836,4.1651852e-05,4.587971e-05,0.00011850702,0.0037409752,-6.914423e-06
191,-0.0017940805,-7.097802e-05,-0.0008951467,9.512211e-05,0.00047184655,0.00011763467,4.800185e-05,-0.00026817934,-1.6166808e-06,0.000333437,-0.001307753,-9.217017e-05
192,-8.128213e-05,-0.0015645975,-0.0035093355,-0.0008683676,-0.001589278,4.2761323e-05,0.0018146083,-5.1271923e-05,-5.327536e-05,-7.1294253e-06,0.007969506,9.025387e-06
193,-0.00095045473,-0.0004203772,0.0031839106,-9.436417e-05,0.0001750498,3.657588e-06,0.0015462507,-2.5149246e-05,-6.23204e-05,5.9405465e-05,-0.0008585354,-6.781758e-05
194,0.004892499,0.00028688827,0.0010437015,-0.00045600074,-0.00022213336,3.468715e-05,-0.00064812315,-3.159896e-05,-6.0148628e-05,-1.6213058e-05,0.0009349933,5.2645526e-05
195,-0.0044664647,0.00070163456,-0.001964422,0.0004527043,-2.4337713e-05,1.830748e-05,-0.0023235972,-0.0001252671,-0.00015201698,-0.00016426372,0.004124061,-6.990361e-05
196,-0.000662827,0.00016508796,0.0002554165,-0.0003231493,0.00033179086,-3.0499748e-05,-0.0011489461,4.266926e-05,-0.00020807456,5.6488356e-05,-0.0021042966,2.2154156e-05
197,-0.0066556595,0.00058966473,0.0006943867,-0.0009370041,0.00033062501,3.0076495e-05,-4.780111e-05,1.5336162e-05,3.2987835e-05,-1.3597418e-05,0.0050377874,4.2104308e-05
198,0.0090793595,0.00075579947,-0.006038951,0.001413753,-0.0003160397,3.6859616e-05,0.003103284,-4.180959e-05,-5.09327e-05,-1.6019478e-05,0.0023400374,-4.676707e-05
199,-0.0049263565,-0.0010560608,0.0031347205,-0.0010897128,0.0013552273,3.3836714e-05,0.0035095313,-7.864106e-06,0.00014310604,1.7107439e-05,-0.006924014,-2.8817432e-05
200,-0.00015185591,0.000253334,0.0017659932,0.0003141457,0.00024952332,3.08206e-05,-0.00059422525,-4.797913e-05,-1.8304727e-05,4.6141373e-05,0.002615622,-7.393508e-05
201,-0.001396953,-0.000109514796,0.0005559172,3.8510258e-05,0.00027685738,3.218919e-05,0.0004686524,5.6096583e-06,-4.7455705e-05,2.5990223e-06,0.0043255608,-3.4358298e-05
202,0.0016806698,-7.555727e-05,-0.0016351391,-0.0002293724,0.00020781586,-5.0126673e-06,-0.00032645083,1.93223e-05,-5.999495e-05,2.1885524e-05,3.2470147e-05,-2.0160172e-05
203,-0.0023941153,-0.00023680701,-0.0015474753,0.00014398385,-8.290271e-05,3.3062963e-05,0.00042854284,2.4226483e-05,2.2437454e-05,1.9158797e-05,-0.0034177818,6.08527e-05
204,0.004676365,-0.0005317518,0.0025211107,0.00039836107,-0.00094135216,3.75448e-05,0.0008580155,-2.4787303e-05,1.1209234e-05,-4.2383934e-05,-0.0025087565,-2.6101861e-05
205,-0.00418889,2.1820293e-05,0.0007066647,0.00025032792,-0.00031313178,1.1687902e-05,0.00035568635,1.944627e-05,5.6289322e-05,2.8589493e-05,0.0018444809,-2.5423133e-05
206,0.002608532,-0.0007319426,-0.0023552503,0.000561712,-0.00025319122,9.155716e-05,-0.0026270857,1.4880664e-05,-1.1171392e-06,0.00012051028,-0.0006742069,7.2799994e-05
207,-0.0010977441,3.591296e-05,0.0006879168,0.0005551889,0.00027194753,6.936216e-05,0.0010795109,3.5376645e-05,3.375383e-05,3.0361334e-05,0.0019796789,8.402764e-05
208,-0.0027204277,-3.6880012e-06,0.0014116358,-0.0007839536,0.00016464682,0.00010362186,-0.00033501623,4.7276855e-05,0.00025221685,0.00018929527,-0.0019965807,0.0003631675
209,-0.0025214383,-0.00016323887,0.00041076873,9.816427e-05,1.8305333e-05,3.533569e-06,-0.00037575248,-9.770024e-05,-7.092519e-05,-1.3465421e-05,0.0013413772,-0.00016641941
210,-0.00045537934,-7.902641e-05,0.000994345,-0.0002623872,-5.215915e-05,3.8511826e-05,-0.0004308969,1.7489052e-05,1.7219925e-05,1.8302202e-05,0.0018115229,3.3665943e-05
211,-0.0005328812,6.792031e-05,-0.0030807462,0.00091233075,-0.00044000268,0.00014090433,0.00038356215,-0.00012642637,0.000308214,9.399207e-05,-0.005873134,-8.354842e-06
212,0.0018113535,0.00072571106,0.0060051167,0.0016441783,-0.00012325805,4.5049524e-05,-1.3516681e-05,-3.36129e-06,-2.6062804e-05,-9.9086565e-06,0.0032586239,1.5923173e-05
213,0.0051825503,0.0009901673,0.0014612934,-0.00077634765,-0.0005452541,4.264362e-05,-0.0019477437,1.37847355e-05,-3.8990143e-05,-2.715562e-05,-0.0045483382,-2.2753306e-05
214,-0.0073132287,0.00025283048,0.0028015296,0.0008133504,0.00082085957,4.127995e-05,-0.000117452844,1.8377597e-05,-9.972566e-05,6.0852286e-05,-0.004038857,1.6078799e-05
215,2.4598128e-05,0.0007203952,-0.0030248333,0.0006724186,0.0003703567,5.3191503e-05,-8.359491e-05,-5.4771364e-05,3.893499e-05,2.2323009e-05,-0.0028801616,3.163704e-06
216,-0.0059974906,0.00095994986,0.0005717199,3.3766348e-05,-0.0007618932,-2.2956468e-05,0.0017119223,5.9239333e-06,-2.9920964e-05,0.00011240043,0.0029195696,5.554196e-05
217,0.0043839864,-0.0004345474,-0.00033871466,-0.00048082444,0.00044901893,3.4152865e-05,-0.0009123939,-3.3749886e-05,-5.809003e-05,3.9435155e-05,-0.003685756,-1.8244506e-05
218,0.0022058953,-0.0004851167,0.0030078376,0.00025290952,0.00080949016,-2.2472036e-06,0.00074011664,-0.00015604358,-3.8418762e-05,2.7049575e-05,-0.0012603719,5.4163407e-05
219,-0.00771609,-0.0017317642,-0.0006013561,0.0013114052,0.0008832562,5.3855852e-05,-0.0037492844,-0.00010664071,2.3335402e-05,3.0475534e-05,-0.0027142197,-7.353748e-05
220,-0.0060068206,0.0012335461,-0.0005328132,-0.0013265769,0.0005884717,4.2388645e-05,0.0012185937,-1.6396298e-05,6.594253e-05,4.657586e-05,0.0012399079,2.9483235e-06
221,0.004623555,-0.001251522,-0.002647304,0.00021458999,-0.0005191832,1.763261e-05,0.0012233478,-3.8315186e-05,-2.7148119e-05,-4.4718206e-05,4.3944354e-05,-6.6677916e-05
222,-0.004512743,-0.0010376449,0.004605977,-0.00035918615,0.00056861923,5.1931525e-05,-0.0014636684,-1.6638152e-05,7.595106e-05,4.9652144e-06,-0.0044737183,-1.8524606e-05
223,-0.007520754,-0.000120523255,-0.001841204,0.00087990233,0.0011258031,3.3209017e-05,0.0006947229,0.00016395093,0.00026047393,6.287713e-06,0.0014726248,-0.00013781236
224,-0.003427852,0.0009536421,0.002779459,0.00020633187,-0.0011390478,5.6430927e-05,-0.0021503328,-3.9887098e-05,2.8469647e-06,-2.3791496e-05,-0.0022804185,-2.3215329e-05
225,0.00043174654,0.0002206135,-0.00013203654,-0.00014488125,3.8231547e-06,2.0270152e-05,0.00058546435,-1.4637656e-05,-3.4696488e-05,7.115171e-06,-0.00038457842,-2.1199136e-05
226,0.0076185246,-9.1405775e-05,0.0008669981,7.544311e-06,-0.0010207618,1.907399e-05,0.0024277263,5.8769907e-05,-0.0001697954,3.4784363e-05,0.00086486427,-3.1726053e-05
227,-0.0046322956,-0.0006283772,0.005748072,-0.0018245035,0.0012302106,3.0469817e-05,-0.0013779618,1.561062e-05,-3.9666947e-06,3.3474116e-05,0.005914854,-4.1534287e-05
228,0.0066216188,-0.0006142769,-0.0007453977,-0.00068335404,-0.00091073546,-1.4406429e-06,-0.0016157866,-0.000117878735,-0.0001348002,-6.205329e-05,0.0042480165,-4.6084075e-05
229,-4.3781416e-05,0.0003488978,0.0066082184,0.00028078898,0.0021024488,4.014286e-05,-0.0037396275,-0.00014952055,-0.0002889616,-0.00016686399,0.0048547243,-0.00012214719
230,0.00070772565,-2.258801e-05,-0.0003668573,-0.00027732638,-0.00025055849,3.8673028e-05,-0.0007020661,2.3965382e-05,2.227449e-05,3.1464122e-05,0.0013804471,5.682773e-08
231,-0.0038508119,-0.000582362,-0.002690799,0.00036704162,2.9041496e-05,2.9652729e-06,-0.001215809,-2.7842769e-05,1.3382937e-05,-2.8586708e-05,0.003497936,-2.855389e-05
232,-0.002621068,-0.0014583805,0.0022545822,0.00023538165,9.11349e-05,5.9619942e-06,0.0016023673,-3.7745733e-05,1.7004342e-05,4.7965277e-05,-0.0022006454,-7.4277086e-05
233,0.0014975758,-0.0015551195,0.0026196395,-0.0006612158,-0.00032730558,4.389889e-05,0.00095903437,-5.27296e-05,-3.7025744e-05,-2.6913016e-05,-0.0025833962,-1.3458065e-06
234,0.0009778786,3.7840164e-05,-0.00017176627,0.00015688027,-0.00017491363,3.9169536e-05,0.0005598314,2.9849847e-05,4.4069857e-05,2.4905443e-05,0.0005954425,2.0397151e-06
235,0.00805691,0.00057471794,0.0020659924,-0.0007615485,0.00010520207,5.20653e-05,-0.0004012045,-4.5611916e-05,-5.5694938e-05,4.6708214e-05,-0.008232971,-9.502396e-06
236,-0.0021821246,0.0010152227,0.0047036363,0.00044069087,-0.0011851217,3.3081476e-05,0.0011478302,-7.265383e-05,-9.959639e-05,-4.5860266e-05,-0.0068724845,-4.5738696e-05
237,-0.004886822,-0.00044649708,-0.0018798935,-4.9129867e-06,-0.0003513253,-2.4779432e-05,-0.0011789316,4.4726235e-06,-7.2704985e-05,2.511688e-05,-0.002212961,-4.519588e-06
238,-0.007720721,0.00041312078,0.0010988807,0.0005868405,0.0012311876,5.778685e-05,-0.0015189457,-2.32931e-05,0.00018483047,-2.8536535e-05,0.0017482471,-6.8327363e-06
239,0.0033252514,-5.800383e-05,0.00083718356,-5.2016952e-05,-0.00030265932,0.000320467,0.0013287041,0.00021981161,0.00031285963,-0.00029179713,0.002339689,0.000117481046
240,0.006899268,-0.00016109552,-0.0005939764,-0.0002257226,-0.00036943838,2.3623857e-05,3.222458e-05,-1.5137054e-05,3.3994816e-05,-7.523311e-05,0.004722633,4.9230148e-05
241,-0.002712825,-0.00036795836,0.0021291843,-8.1127786e-05,0.00013307082,4.36068e-05,-0.00027561214,4.3562868e-05,1.8676921e-05,3.3859986e-05,0.0031210384,1.2348211e-05
242,-0.00088116975,-0.00073873124,-0.0010725657,-0.0006641839,-0.0001637869,3.1870193e-06,0.0012039066,2.1299698e-05,-3.149069e-05,7.034387e-05,0.000187966,-2.4336168e-05
243,0.0035501379,0.00028076879,-0.0019906696,0.000120123725,0.00032201502,3.9288883e-05,-0.001465696,-5.7045196e-05,-4.3095697e-05,-2.49762e-05,-0.0037668217,1.7978111e-05
244,0.002844581,-6.564541e-05,-0.0016634382,-0.0004341803,0.0003362516,1.6652972e-05,-0.00047011484,1.3693342e-05,-1.0767715e-05,7.960431e-06,0.0009757014,-1.2290907e-05
245,-0.007614406,0.0014260085,-0.0010875324,-0.0014767925,-7.229539e-05,0.00015246379,-0.0020688397,0.00012118735,0.00070806156,0.00010772231,-0.0005373415,-2.8746372e-05
246,-0.003039008,9.0219294e-07,-0.0007754107,-0.0005295519,-0.00031821177,9.826785e-05,-0.0002425419,-0.00025273766,2.7251002e-05,-3.9510098e-05,0.00074622896,-2.461644e-05
247,0.0026866328,-0.0001785994,0.0004196859,-2.9112323e-05,-0.0002804761,2.631806e-06,0.00018114541,-6.0822626e-06,1.6578408e-05,4.116489e-05,-0.0028007857,7.135671e-06
248,-0.00046527147,0.0004545008,0.0042030476,-0.00027993042,0.00096058927,5.327814e-05,0.0020101692,-3.48423e-05,0.00016597325,-0.000108031454,-0.0031580145,-4.2115684e-05
249,0.0015425927,0.00028022466,-0.00068179576,0.00013884877,8.244273e-05,2.0347486e-05,-0.0006547787,0.00011026839,-5.5623896e-05,-7.8747325e-05,-0.00010952125,0.00017336664
250,-0.003823401,-7.729817e-05,0.00026482638,-0.000113151145,-0.00018030358,1.09805915e-05,-0.00054802815,-9.83074e-06,-2.4160367e-05,-6.6828056e-06,0.0031464924,-3.5854955e-05
251,-0.0048180358,6.9514476e-06,-0.0006216885,0.000505506,-0.00067350804,-3.1579602e-05,0.00022087518,-4.781417e-05,8.65879e-05,-2.8467892e-05,-0.00012044379,-0.00017652084
252,-0.0035016974,7.132991e-05,0.004793889,-0.0009915046,0.00048563382,4.939414e-05,0.0002882254,-3.20603e-05,6.8490386e-05,-8.211558e-05,0.006806262,-1.7132088e-05
253,0.00042978322,0.00029448594,0.00070215,-0.0001726879,-0.0002555479,3.6972328e-05,-0.00017514743,0.00017536532,2.2125672e-05,-7.663578e-05,0.00041671854,0.00011112044
254,-0.0054777428,-6.944029e-05,0.0014271975,0.0011982913,0.0006400554,2.861336e-05,-0.0007010531,-2.2756312e-05,-2.4213403e-05,4.4815937e-05,-0.0020096009,1.5840522e-05
255,-0.0010392022,-0.00028405298,0.003682072,0.00045905044,-0.001467877,3.4094315e-05,0.0035378411,-7.30475e-06,0.00025336357,3.2374834e-07,-0.004510319,-3.7466605e-05
256,0.0023347517,-0.00023227833,0.0018917881,-0.00025580957,-0.00057453435,-5.7408164e-05,1.4296606e-05,-0.00014455497,-7.762866e-05,-0.00013760965,1.7398677e-05,-9.743021e-05
257,-0.0011321817,-0.0003794062,-0.0014313123,3.5071191e-06,0.00016041705,2.7190601e-05,-0.00047232016,-3.860324e-06,1.8169227e-05,1.13103215e-05,0.0029242325,-2.4324994e-05
258,0.0041419324,0.00047992112,-0.0057042935,0.0005396449,0.00069349003,-4.333387e-05,0.0019601302,-0.000327583,-0.00013820567,-0.0002754571,-0.00079314265,-0.00012969611
259,0.0073770294,0.0017577329,-0.00048205123,-0.001923482,0.00019949225,4.2590556e-05,-0.0018133486,-3.8823313e-05,0.00016941666,-3.7636644e-06,-0.0008207897,-1.9109335e-05
260,0.0039883773,0.0003301369,0.00081089116,-0.00028056576,0.00032540216,-2.4796252e-06,-0.00067976443,0.00010274824,7.979677e-05,0.000107021566,-0.0019542174,5.839249e-05
261,-0.010042376,0.00018910045,-0.003838461,0.0011060372,0.00041817076,6.7703695e-05,-0.0019303223,-2.8623343e-05,0.00028169478,1.6278062e-05,0.0009368694,-2.325014e-06
262,-0.00121488,-0.00027202535,0.0015108963,0.00024461254,-0.00024072366,7.66937e-06,0.0008300709,4.1217645e-06,1.9561552e-05,-5.5341303e-07,0.004435278,-9.3765026e-05
263,-0.0043217605,-8.087555e-06,-0.0007423566,-0.00057121186,0.00090571685,4.1605035e-05,-4.2028503e-05,0.000112895206,5.855381e-05,4.7366426e-05,-0.0016642512,-7.217002e-05
264,0.00079132454,-0.00028836282,0.0014285382,-0.00010261738,6.4438254e-06,-6.346656e-05,-0.00048717723,-7.8459394e-05,-0.00010402515,-5.1994906e-05,-0.0029949816,-8.988072e-05
